GW_devCount_vs_appCount,GW_devCount_vs_compCount,GW_upwardBW_vs_appCount,GW_resCap_vs_demand,ES_devCount_vs_appCount,ES_devCount_vs_compCount,ES_upwardBW_vs_appCount,ES_resCap_vs_demand,is_fail
0.2222222222222222,0.016666666666666666,2.1666666666666665,0.07418950759044411,1.1111111111111112,0.08333333333333333,86.2,0.7310045035640791,0
2,0.06451612903225806,19.5,0.2185372282011861,7.5,0.3225806451612903,431,2.153292334724358,0
1,0.0625,9.75,0.21692683352228137,5,0.3125,431,2.1374247841632514,0
1,0.0625,9.75,0.21692683352228137,5,0.3125,287.3333333333333,2.1374247841632514,0
0.6666666666666666,0.04081632653061224,6.5,0.1512709802967648,3.3333333333333335,0.20408163265306123,287.3333333333333,1.4905041352468988,0
0.6666666666666666,0.04081632653061224,6.5,0.1512709802967648,3.3333333333333335,0.20408163265306123,215.5,1.4905041352468988,0
0.6666666666666666,0.04081632653061224,6.5,0.1512709802967648,3,0.20408163265306123,172.4,1.4905041352468988,0
0.5,0.027777777777777776,4.875,0.10449046458875916,2.5,0.1388888888888889,172.4,1.0295660757792156,0
0.25,0.01639344262295082,2.4375,0.0689889479012106,1.25,0.08196721311475409,86.2,0.6797623174739645,1
0.25,0.01818181818181818,2.4375,0.07861386764427028,1.1111111111111112,0.07692307692307693,86.2,0.6860987865130797,1
0.2222222222222222,0.013157894736842105,2.1666666666666665,0.0549699460797313,1.1111111111111112,0.06578947368421052,86.2,0.5416302041898702,1
0.2222222222222222,0.016666666666666666,2.1666666666666665,0.07418950759044411,1.1111111111111112,0.08333333333333333,78.36363636363636,0.7310045035640791,1
0.2,0.013986013986013986,1.95,0.06036595724027473,1,0.06993006993006994,86.2,0.5947982138956975,1
0.2222222222222222,0.016666666666666666,2.1666666666666665,0.07418950759044411,1.1111111111111112,0.08333333333333333,78.36363636363636,0.7310045035640791,1
7,0.1794871794871795,51.5,0.3368304339514434,10,0.2564102564102564,200,1.6275970177786276,0
0.4,0.019801980198019802,2.9,0.050802139037433164,2,0.11904761904761904,40,0.7521298962879203,0
0.3333333333333333,0.017699115044247787,2.4166666666666665,0.046291677857499144,2,0.11904761904761904,40,0.7521298962879203,0
0.3333333333333333,0.017699115044247787,2.4166666666666665,0.046291677857499144,1.6666666666666667,0.08928571428571429,33.333333333333336,0.5465935646234046,0
0.2857142857142857,0.013513513513513514,2.0714285714285716,0.034132058390856625,1.6666666666666667,0.08928571428571429,33.333333333333336,0.5465935646234046,0
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.6666666666666667,0.08670520231213873,33.333333333333336,0.5465935646234046,0
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.6666666666666667,0.08670520231213873,33.333333333333336,0.5465935646234046,0
3.5,0.1590909090909091,25.75,0.3078412188133343,5,0.22727272727272727,100,1.4875183450974911,0
2,0.06666666666666667,14.5,0.1571372753321178,5,0.22727272727272727,100,1.4875183450974911,0
1,0.045454545454545456,7.25,0.10034098469727215,5,0.22727272727272727,100,1.4875183450974911,0
0.6666666666666666,0.02631578947368421,4.833333333333333,0.06708741103202848,5,0.19736842105263158,100,1.4875183450974911,0
0.6666666666666666,0.02631578947368421,4.833333333333333,0.06708741103202848,3.3333333333333335,0.16393442622950818,66.66666666666667,1.039098808826401,0
0.6666666666666666,0.02631578947368421,4.833333333333333,0.06708741103202848,2.5,0.14492753623188406,50,0.9542230789921994,0
0.6666666666666666,0.02631578947368421,4.833333333333333,0.06708741103202848,2,0.11904761904761904,40,0.7521298962879203,0
0.5,0.02197802197802198,3.625,0.056571482158765896,2,0.11904761904761904,40,0.7521298962879203,0
0.2222222222222222,0.010810810810810811,1.6111111111111112,0.027503590398249258,1.6666666666666667,0.08108108108108109,33.333333333333336,0.5465935646234046,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.07633587786259542,28.571428571428573,0.48221887425095433,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.08196721311475409,28.571428571428573,0.49466406377094513,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.07936507936507936,28.571428571428573,0.5050936747309595,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.0847457627118644,28.571428571428573,0.5152730705916528,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.07352941176470588,28.571428571428573,0.43753777211338823,1
0.2222222222222222,0.011235955056179775,1.6111111111111112,0.029275808936825888,1.6666666666666667,0.08426966292134831,33.333333333333336,0.5465935646234046,1
0.2222222222222222,0.01092896174863388,1.6111111111111112,0.02823477100933749,1.6666666666666667,0.08196721311475409,33.333333333333336,0.5465935646234046,1
0.2222222222222222,0.010416666666666666,1.6111111111111112,0.02505295070393289,1.6666666666666667,0.078125,33.333333333333336,0.5465935646234046,1
0.25,0.011560693641618497,1.8125,0.03002289354501568,1.4285714285714286,0.07751937984496124,28.571428571428573,0.4912051140035077,1
5,0.45454545454545453,74.8,1.2001316655694534,14,1.2727272727272727,383,11.573820495940309,0
0.8333333333333334,0.043478260869565216,7.95,0.08828087167070214,2.3333333333333335,0.12173913043478261,30.25,0.8513623890234057,0
0.8333333333333334,0.043478260869565216,7.95,0.08828087167070214,2.3333333333333335,0.12173913043478261,30.25,0.8513623890234057,0
0.7142857142857143,0.03184713375796178,6.36,0.0669441214272599,2,0.08917197452229299,24.2,0.6455952016647283,0
0.625,0.028089887640449437,6.36,0.058720580656244616,1.75,0.07865168539325842,24.2,0.5662890826318501,0
0.5555555555555556,0.02617801047120419,5.3,0.05528207098019791,1.5555555555555556,0.07329842931937172,24.2,0.5331288095502834,0
0.5555555555555556,0.02617801047120419,5.3,0.05528207098019791,1.5555555555555556,0.07329842931937172,20.166666666666668,0.5331288095502834,0
0.5555555555555556,0.02617801047120419,5.3,0.05528207098019791,1.5555555555555556,0.0728476821192053,17.285714285714285,0.5331288095502834,0
0.5,0.021929824561403508,4.542857142857143,0.046197901708029926,1.4,0.06140350877192982,17.285714285714285,0.4455229680187865,0
0.5,0.021929824561403508,4.542857142857143,0.046197901708029926,1.375,0.06140350877192982,15.125,0.4455229680187865,0
0.5,0.021929824561403508,4.542857142857143,0.046197901708029926,1.2222222222222223,0.06140350877192982,13.444444444444445,0.4455229680187865,0
5,0.38095238095238093,59.2,0.7059598059598059,11,0.5238095238095238,121,7.043451143451141,0
0.5,0.021929824561403508,4.542857142857143,0.046197901708029926,1.1,0.05789473684210526,12.1,0.4455229680187865,0
0.45454545454545453,0.0196078431372549,3.975,0.04076810114126829,1.1,0.054901960784313725,12.1,0.39315909921057923,0
0.45454545454545453,0.0196078431372549,3.975,0.04076810114126829,1,0.05238095238095238,11,0.39315909921057923,0
2.5,0.20833333333333334,31.8,0.7059598059598059,7,0.5238095238095238,121,6.819485389190587,0
1.6666666666666667,0.13513513513513514,15.9,0.3103330874425467,4.666666666666667,0.3783783783783784,121,2.9927878340804632,0
1.6666666666666667,0.13513513513513514,15.9,0.3103330874425467,4.666666666666667,0.36666666666666664,60.5,2.9927878340804632,0
1.6666666666666667,0.13513513513513514,15.9,0.3076621062486787,3.6666666666666665,0.22448979591836735,40.333333333333336,2.9927878340804632,0
1.25,0.08928571428571429,10.6,0.19115025689420154,3.5,0.22448979591836735,40.333333333333336,1.8434133724791164,0
1,0.0641025641025641,7.95,0.1454753418098633,2.8,0.1794871794871795,40.333333333333336,1.4029339788264086,0
0.8333333333333334,0.043478260869565216,7.95,0.08828087167070214,2.3333333333333335,0.12173913043478261,40.333333333333336,0.8513623890234057,0
0.45454545454545453,0.0196078431372549,3.975,0.04076810114126829,1,0.05069124423963134,11,0.39315909921057923,1
0.45454545454545453,0.0196078431372549,3.533333333333333,0.04076810114126829,1,0.05238095238095238,11,0.3822209177609647,1
0.4166666666666667,0.019083969465648856,3.533333333333333,0.03940996742858789,1,0.05238095238095238,11,0.3800615397918888,1
0.45454545454545453,0.0196078431372549,3.975,0.04076810114126829,1,0.05238095238095238,11,0.39315909921057923,1
3,0.15,9.32,0.3316072908036455,9,0.45,267,0.8813173156586581,0
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,53.4,0.19672055356069593,0
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,53.4,0.19672055356069593,0
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,48.42857142857143,0.19672055356069593,0
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,48.42857142857143,0.19672055356069593,0
3,0.15,9.32,0.3316072908036455,9,0.45,267,0.8813173156586581,0
3,0.15,9.32,0.3316072908036455,8,0.45,169.5,0.8813173156586581,0
1.5,0.10344827586206896,4.66,0.23092456368094624,4.5,0.3103448275862069,133.5,0.6137314293956442,0
1,0.05555555555555555,3.106666666666667,0.11989515726410384,3,0.16666666666666666,89,0.31864702945581624,0
0.75,0.033707865168539325,2.33,0.07830893142465842,2.25,0.10112359550561797,66.75,0.2081227377963283,0
0.75,0.033707865168539325,2.33,0.07830893142465842,2.25,0.10112359550561797,66.75,0.2081227377963283,0
0.75,0.033707865168539325,2.33,0.07830893142465842,2.25,0.10112359550561797,66.75,0.2081227377963283,0
0.75,0.033707865168539325,2.33,0.07830893142465842,2.25,0.10112359550561797,66.75,0.2081227377963283,0
0.5,0.027777777777777776,1.5533333333333335,0.0693814462774102,1.5,0.08333333333333333,44.5,0.18439603617138067,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,48.42857142857143,0.19672055356069593,1
0.5,0.023255813953488372,1.5533333333333335,0.05414210188139013,1.5,0.06976744186046512,44.5,0.14389421830438165,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,42.375,0.19672055356069593,1
0.5,0.02654867256637168,1.5533333333333335,0.06384505975089393,1.5,0.07964601769911504,44.5,0.16968190458466811,1
0.5,0.023809523809523808,1.5533333333333335,0.05995206830266868,1.5,0.07142857142857142,44.5,0.159335446988042,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,42.375,0.19672055356069593,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,42.375,0.19672055356069593,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.7777777777777777,0.09278350515463918,37.666666666666664,0.19672055356069593,1
0.6,0.030927835051546393,1.864,0.07401870887207383,1.8,0.09278350515463918,42.375,0.19672055356069593,1
0.6,0.027777777777777776,1.864,0.06838860332331875,1.8,0.08333333333333333,53.4,0.18175734362318632,1
0.6,0.029411764705882353,1.864,0.06844415310513864,1.8,0.08823529411764706,53.4,0.18190497905207056,1
0.6,0.029411764705882353,1.864,0.06903044065652936,1.8,0.08823529411764706,53.4,0.18346316364368048,1
4,0.11764705882352941,44,0.5908152411937685,7,0.20588235294117646,660,4.811549771632361,0
0.6666666666666666,0.031007751937984496,7.333333333333333,0.12313369583643029,1.1666666666666667,0.05426356589147287,110,0.7748765922192689,0
0.5714285714285714,0.028368794326241134,6.285714285714286,0.11640348606437141,1,0.04964539007092199,94.28571428571429,0.7748765922192689,0
0.5,0.02185792349726776,5.5,0.09132318523819659,0.875,0.03825136612021858,82.5,0.7437283611535564,0
0.4444444444444444,0.02072538860103627,4.888888888888889,0.08557007448755825,0.7777777777777778,0.03626943005181347,73.33333333333333,0.6968755097232546,0
0.4,0.018867924528301886,4.4,0.07769586466784054,0.7,0.0330188679245283,66,0.6327486053744511,0
0.36363636363636365,0.017543859649122806,4,0.07542091306987,0.6363636363636364,0.03070175438596491,60,0.6142215903645254,0
0.3333333333333333,0.01646090534979424,3.6666666666666665,0.0723291154753516,0.5833333333333334,0.02880658436213992,55,0.5890422500689363,0
0.3333333333333333,0.01646090534979424,3.6666666666666665,0.0723291154753516,0.5833333333333334,0.02880658436213992,55,0.5890422500689363,0
2,0.07692307692307693,22,0.32028626666214427,3.5,0.1346153846153846,330,2.6083844927585393,0
1.3333333333333333,0.05405405405405406,14.666666666666666,0.20838114573219174,2.3333333333333335,0.0945945945945946,220,1.6970385735722486,0
1,0.05,11,0.19475724951532403,1.75,0.0875,165,1.5860867054407461,0
1,0.05,11,0.19475724951532403,1.75,0.0875,165,1.5860867054407461,0
0.8,0.043478260869565216,8.8,0.17595215025713648,1.4,0.07608695652173914,132,1.4329395542967878,0
0.8,0.043478260869565216,8.8,0.17595215025713648,1.4,0.07608695652173914,132,1.4329395542967878,0
0.8,0.043478260869565216,8.8,0.17595215025713648,1.4,0.07608695652173914,132,0.8575565403422982,0
0.8,0.043478260869565216,8.1,0.17595215025713648,1.4,0.07608695652173914,132,0.7748765922192689,0
0.3333333333333333,0.015873015873015872,3.6666666666666665,0.06900054072222958,0.5833333333333334,0.027777777777777776,55,0.5619346164525704,1
0.3333333333333333,0.015503875968992248,3.6666666666666665,0.06914402870322915,0.5833333333333334,0.027131782945736434,55,0.563103170535257,1
0.36363636363636365,0.017543859649122806,4,0.07542091306987,0.6363636363636364,0.03070175438596491,60,0.544021133246086,1
0.3333333333333333,0.01606425702811245,3.6666666666666665,0.0669308081595623,0.5833333333333334,0.028112449799196786,55,0.5450788880540951,1
0.3333333333333333,0.01568627450980392,3.6666666666666665,0.06716598383976333,0.5833333333333334,0.027450980392156862,55,0.5469941390690798,1
0.36363636363636365,0.017543859649122806,4,0.07542091306987,0.6363636363636364,0.03070175438596491,60,0.5363903558030061,1
0.3076923076923077,0.015267175572519083,3.3846153846153846,0.06873385012919901,0.5384615384615384,0.026717557251908396,50.76923076923077,0.5597627106307097,1
4,0.25,8.46,0.70361718161266,17,1.0625,206,2.710022607385078,0
1,0.05660377358490566,2.115,0.13248881498877216,1.3333333333333333,0.07547169811320754,11.950000000000001,1.0100834199365223,0
0.8571428571428571,0.05042016806722689,2.115,0.11878890340428805,1.1428571428571428,0.06722689075630252,10.242857142857144,1.0100834199365223,0
0.75,0.040268456375838924,2.115,0.09945568952427525,1,0.053691275167785234,8.9625,0.8777334551490745,0
0.6666666666666666,0.03389830508474576,2.115,0.08433997883043617,0.8888888888888888,0.04519774011299435,7.966666666666667,0.7443316855992407,0
0.6,0.028985507246376812,2.115,0.07431802228867586,0.8,0.03864734299516908,7.17,0.6558841911941462,0
0.6,0.028985507246376812,2.115,0.07431802228867586,0.8,0.03864734299516908,7.17,0.6558841911941462,0
4,0.25,8.46,0.70361718161266,8,1.0625,71.7,2.710022607385078,0
3,0.25,8.46,0.48628413237699775,4,0.42105263157894735,35.85,2.710022607385078,0
2,0.15384615384615385,4.23,0.48628413237699775,4,0.42105263157894735,35.85,1.930949312714776,0
2,0.15384615384615385,4.23,0.35933795155516307,2.6666666666666665,0.2222222222222222,23.900000000000002,1.930949312714776,0
1.5,0.08955223880597014,4.23,0.22002391254839454,2,0.11940298507462686,17.925,1.930949312714776,0
1.3333333333333333,0.07407407407407407,2.8200000000000003,0.22002391254839454,2,0.11940298507462686,17.925,1.1211497692979175,0
1.2,0.07228915662650602,2.8200000000000003,0.16158300754709098,1.6,0.0963855421686747,14.34,1.1211497692979175,0
1,0.0625,2.115,0.16158300754709098,1.6,0.0963855421686747,14.34,1.0100834199365223,0
0.8,0.0449438202247191,1.6920000000000002,0.16158300754709098,1.6,0.0963855421686747,14.34,0.8615303531215563,1
0.75,0.040268456375838924,1.6920000000000002,0.09945568952427525,1,0.053691275167785234,8.9625,0.6850035238766452,1
0.6666666666666666,0.03389830508474576,1.6920000000000002,0.08433997883043617,0.8888888888888888,0.04519774011299435,7.966666666666667,0.5411970082318769,1
0.5454545454545454,0.02586206896551724,2.115,0.06380958671135843,0.7272727272727273,0.034482758620689655,6.5181818181818185,0.563143338341892,1
0.6,0.028985507246376812,1.6920000000000002,0.07431802228867586,0.8,0.03864734299516908,7.17,0.6558841911941462,1
0.6,0.028985507246376812,1.6920000000000002,0.07431802228867586,0.8,0.03864734299516908,7.17,0.6558841911941462,1
0.6,0.028985507246376812,1.6920000000000002,0.07431802228867586,0.8,0.03864734299516908,7.17,0.6558841911941462,1
0.5454545454545454,0.02575107296137339,2.115,0.06563739352712883,0.7272727272727273,0.034334763948497854,6.5181818181818185,0.5792744133907418,1
0.5454545454545454,0.025210084033613446,2.115,0.06793709951040285,0.7272727272727273,0.03361344537815126,6.5181818181818185,0.5995701741278228,1
0.5454545454545454,0.02666666666666667,2.115,0.06745976329295117,0.7272727272727273,0.035555555555555556,6.5181818181818185,0.5953575044513495,1
0.5454545454545454,0.027906976744186046,2.115,0.07060833340946256,0.7272727272727273,0.037209302325581395,6.5181818181818185,0.6231448069210602,1
5,0.13513513513513514,49.6,0.640216216216216,8,0.21621621621621623,755,0.8459459459459457,0
0.625,0.03968253968253968,1.16,0.15522732336404502,1,0.06349206349206349,94.375,0.20510871417150495,0
0.5555555555555556,0.03333333333333333,1.16,0.13807253354472437,0.8888888888888888,0.05333333333333334,83.88888888888889,0.1824413331623553,0
0.5,0.03184713375796178,1.16,0.13002382233151463,0.8,0.050955414012738856,75.5,0.1718062157622597,0
0.45454545454545453,0.02857142857142857,1.16,0.11734284440481499,0.7272727272727273,0.045714285714285714,68.63636363636364,0.15505027988309308,0
0.45454545454545453,0.02857142857142857,1.16,0.11734284440481499,0.7272727272727273,0.045714285714285714,68.63636363636364,0.15505027988309308,0
2.5,0.10638297872340426,24.8,0.49469551415921803,4,0.1702127659574468,377.5,0.6536630189624926,0
1.6666666666666667,0.078125,16.533333333333335,0.37421800947867295,2.6666666666666665,0.125,251.66666666666666,0.4944707740916271,0
